EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
160009600;0;ZG;1711;Zug;Industriestrasse;60;6300;0;Zug;2682015.556;1225893.017;de
160009601;0;ZG;1711;Zug;Chamer Fussweg;21;6300;0;Zug;2680419.975;1225494.554;de
160009602;0;ZG;1711;Zug;Blumenweg;6;6300;0;Zug;2682151.046;1224894.38;de
160009603;0;ZG;1711;Zug;Chamerstrasse;175;6300;0;Zug;2679236.637;1226168.313;de
160009604;0;ZG;1711;Zug;Feldhof;18;6300;0;Zug;2681453.189;1226110.294;de
160009605;0;ZG;1711;Zug;Feldhof;22;6300;0;Zug;2681447.394;1226169.573;de
160009606;0;ZG;1711;Zug;Ägeristrasse;26;6300;0;Zug;2681798.259;1224468.392;de
160009607;0;ZG;1711;Zug;Artherstrasse;17;6300;0;Zug;2681537.603;1224063.69;de
160009608;0;ZG;1711;Zug;Lauriedstrasse;9;6300;0;Zug;2681839.183;1225474.53;de
160009610;0;ZG;1711;Zug;Loretohöhe;19;6300;0;Zug;2682170.246;1225120.481;de
160009611;0;ZG;1711;Zug;Oberwiler Kirchweg;26;6300;0;Zug;2681621.953;1223551.046;de
160009612;0;ZG;1711;Zug;Chamer Fussweg;19;6300;0;Zug;2680450.262;1225524.238;de
160009613;0;ZG;1711;Zug;Hänibüel;13;6300;0;Zug;2681820.33;1223390.336;de
160009614;0;ZG;1711;Zug;Eschenring;8;6300;0;Zug;2681783.802;1226273.361;de
160009615;0;ZG;1711;Zug;Eschenring;10;6300;0;Zug;2681805.309;1226302.32;de
160009616;0;ZG;1711;Zug;Blumenweg;4a;6300;0;Zug;2682133.307;1224874.114;de
160009617;0;ZG;1711;Zug;Chollerstrasse;39;6300;0;Zug;2679864.825;1226726.617;de
160009618;0;ZG;1711;Zug;Widenstrasse;14a;6317;0;Oberwil b. Zug;2681154.226;1222186.808;de
160012734;0;ZG;1711;Zug;Zugerbergstrasse;7b;6300;0;Zug;2681920.226;1223794.43;de
160012735;0;ZG;1711;Zug;Ringstrasse;13a;6300;0;Zug;2682208.471;1224612.814;de
160012738;0;ZG;1711;Zug;Artherstrasse;153;6317;0;Oberwil b. Zug;2680960.353;1222016.228;de
160012739;0;ZG;1711;Zug;Rosenbergstrasse;33;6300;0;Zug;2682191.106;1224399.298;de
160012740;0;ZG;1711;Zug;Bohlstrasse;27a;6300;0;Zug;2682045.948;1224251.416;de
160012741;0;ZG;1711;Zug;Bohlstrasse;25a;6300;0;Zug;2682017.404;1224247.39;de
160012742;0;ZG;1711;Zug;Bohlstrasse;23a;6300;0;Zug;2681991.659;1224282.598;de
160012744;0;ZG;1711;Zug;Feldhof;25;6300;0;Zug;2681426.177;1226222.198;de
160012745;0;ZG;1711;Zug;Feldhof;26;6300;0;Zug;2681461.572;1226227.466;de
160012746;0;ZG;1711;Zug;Eschenring;12;6300;0;Zug;2681846.285;1226314.184;de
160012747;0;ZG;1711;Zug;Eschenring;14;6300;0;Zug;2681887.305;1226326.397;de
160012748;0;ZG;1711;Zug;Steinhauserstrasse;60;6300;0;Zug;2680037.634;1226477.847;de
160012750;0;ZG;1711;Zug;Weinberghöhe;1;6300;0;Zug;2682487.929;1224876.107;de
160012751;0;ZG;1711;Zug;Chamerstrasse;174;6300;0;Zug;2679329.042;1226134.862;de
160012752;0;ZG;1711;Zug;Chamerstrasse;176;6300;0;Zug;2679346.948;1226153.547;de
160013213;0;ZG;1711;Zug;Ägeristrasse;74;6300;0;Zug;2682215.952;1224760.603;de
160013214;0;ZG;1711;Zug;Feldstrasse;20;6300;0;Zug;2681240.08;1226198.379;de
160013215;0;ZG;1711;Zug;Grienbachstrasse;24;6300;0;Zug;2682294.369;1226304.886;de
160013216;0;ZG;1711;Zug;Baarerstrasse;149;6300;0;Zug;2681919.558;1226309.279;de
160013217;0;ZG;1711;Zug;Baarerstrasse;147;6300;0;Zug;2681914.965;1226275.878;de
160013227;0;ZG;1711;Zug;Blumenweg;20;6300;0;Zug;2682193.781;1224807.178;de
160013228;0;ZG;1711;Zug;Blumenweg;22;6300;0;Zug;2682167.037;1224847.295;de
160013229;0;ZG;1711;Zug;Blumenweg;18;6300;0;Zug;2682219.439;1224829.743;de
160013230;0;ZG;1711;Zug;Blumenweg;16;6300;0;Zug;2682208.825;1224842.197;de
160013244;0;ZG;1711;Zug;Untere Roostmatt;19;6300;0;Zug;2681382.062;1223486.173;de
160013263;0;ZG;1711;Zug;Industriestrasse;4;6300;0;Zug;2681811.783;1224976.965;de
160013279;0;ZG;1711;Zug;Baarerstrasse;145;6300;0;Zug;2681905.362;1226245.818;de
160013280;0;ZG;1711;Zug;Feldhof;19;6300;0;Zug;2681419.207;1226126.419;de
160013281;0;ZG;1711;Zug;Feldhof;21;6300;0;Zug;2681412.045;1226165.077;de
160013282;0;ZG;1711;Zug;Schönbüel;12;6300;0;Zug;2682006.26;1224305.969;de
160013283;0;ZG;1711;Zug;Guggiweg;5;6300;0;Zug;2681838.296;1224934.033;de
160013289;0;ZG;1711;Zug;Bundesplatz;9;6300;0;Zug;2681533.363;1225022.559;de
160013290;0;ZG;1711;Zug;Rigistrasse;3;6300;0;Zug;2681578.152;1224985.021;de
160013291;0;ZG;1711;Zug;Gartenstrasse;6;6300;0;Zug;2681537.665;1224957.35;de
160013294;0;ZG;1711;Zug;Grafenaustrasse;15;6300;0;Zug;2681338.411;1225318.22;de
160013295;0;ZG;1711;Zug;Feldhof;11;6300;0;Zug;2681324.182;1226198.599;de
160013296;0;ZG;1711;Zug;Feldhof;20;6300;0;Zug;2681454.784;1226132.842;de
160013297;0;ZG;1711;Zug;Feldhof;9;6300;0;Zug;2681322.782;1226179.273;de
160013298;0;ZG;1711;Zug;Feldhof;12;6300;0;Zug;2681360.429;1226215.649;de
160013299;0;ZG;1711;Zug;Feldhof;27;6300;0;Zug;2681427.566;1226241.516;de
160013300;0;ZG;1711;Zug;Hofstrasse;49;6300;0;Zug;2681573.823;1223207.08;de
160013301;0;ZG;1711;Zug;Hofstrasse;51;6300;0;Zug;2681559.302;1223152.135;de
160013302;0;ZG;1711;Zug;Hofstrasse;53;6300;0;Zug;2681559.65;1223130.181;de
160013303;0;ZG;1711;Zug;Hofstrasse;55;6300;0;Zug;2681519.685;1223127.418;de
190011113;0;ZG;1711;Zug;Lorzenstrasse;4;6300;0;Zug;2680019.348;1225895.793;de
190011185;0;ZG;1711;Zug;Lorzenstrasse;6;6300;0;Zug;2680040.635;1225891.837;de
190011199;0;ZG;1711;Zug;Hofstrasse;68;6300;0;Zug;2681480.042;1223193.997;de
190011226;0;ZG;1711;Zug;Hofstrasse;70;6300;0;Zug;2681477.701;1223169.86;de
190011232;0;ZG;1711;Zug;Hofstrasse;72a;6300;0;Zug;2681469.089;1223192.579;de
190011235;0;ZG;1711;Zug;Hofstrasse;74a;6300;0;Zug;2681468.868;1223180.109;de
190011246;0;ZG;1711;Zug;Hofstrasse;78a;6300;0;Zug;2681467.756;1223138.593;de
190011260;0;ZG;1711;Zug;Guggiweg;3;6300;0;Zug;2681807.651;1224946.017;de
190011298;0;ZG;1711;Zug;Zugerbergstrasse;36a;6300;0;Zug;2682001.625;1223662.152;de
190011318;0;ZG;1711;Zug;Zugerbergstrasse;29a;6300;0;Zug;2682063.843;1223625.943;de
190011364;0;ZG;1711;Zug;Ägerisaumweg;6a;6300;0;Zug;2682042.79;1224367.832;de
190011376;0;ZG;1711;Zug;Ägerisaumweg;6b;6300;0;Zug;2682022.79;1224332.832;de
190011380;0;ZG;1711;Zug;Im Rank;146;6300;0;Zug;2679571.549;1226192.596;de
190011502;0;ZG;1711;Zug;Im Rank;140;6300;0;Zug;2679604.337;1226173.792;de
190011524;0;ZG;1711;Zug;Im Rank;144;6300;0;Zug;2679555.949;1226155.542;de
190011582;0;ZG;1711;Zug;Im Rank;138;6300;0;Zug;2679583.833;1226146.901;de
190011594;0;ZG;1711;Zug;Im Rank;136;6300;0;Zug;2679569.967;1226102.57;de
190011604;0;ZG;1711;Zug;Guthirtstrasse;5;6300;0;Zug;2681976.025;1225546.654;de
190011615;0;ZG;1711;Zug;Eschenring;7;6300;0;Zug;2681756.747;1226144.796;de
190011649;0;ZG;1711;Zug;Eschenring;9;6300;0;Zug;2681762.29;1226170.859;de
190011663;0;ZG;1711;Zug;Eschenring;1;6300;0;Zug;2681801.209;1226145.578;de
190011743;0;ZG;1711;Zug;Zugerbergstrasse;39;6300;0;Zug;2682000.12;1223492.831;de
190011750;0;ZG;1711;Zug;Räbmatt;27a;6317;0;Oberwil b. Zug;2681141.066;1221334.013;de
190011755;0;ZG;1711;Zug;Bundesstrasse;6;6300;0;Zug;2681360.561;1225140.347;de
190011791;0;ZG;1711;Zug;Chamerstrasse;172;6300;0;Zug;2679387.226;1226125.027;de
190011887;0;ZG;1711;Zug;Blumenhofweg;7;6300;0;Zug;2681841.051;1223661.674;de
190011907;0;ZG;1711;Zug;Weinbergstrasse;45;6300;0;Zug;2682323.754;1224417.182;de
190012022;0;ZG;1711;Zug;Bützenweg;12;6300;0;Zug;2682113.334;1223551.754;de
190012133;0;ZG;1711;Zug;Höhenweg;11;6300;0;Zug;2681918.092;1224379.479;de
190012446;0;ZG;1711;Zug;Weidstrasse;22;6300;0;Zug;2682604.469;1224802.419;de
190012458;0;ZG;1711;Zug;Weidstrasse;24;6300;0;Zug;2682622.584;1224789.123;de
190012501;0;ZG;1711;Zug;Blasenbergstrasse;19;6300;0;Zug;2682468.18;1224406.954;de
190015241;0;ZG;1711;Zug;Hafenplatz;2;6300;0;Zug;2680826.435;1225192.893;de
190016661;0;ZG;1711;Zug;Hofstrasse;76a;6300;0;Zug;2681467.575;1223152.402;de
190016958;0;ZG;1711;Zug;Zugerbergstrasse;29b;6300;0;Zug;2682074.377;1223648.481;de
190016959;0;ZG;1711;Zug;Zugerbergstrasse;29c;6300;0;Zug;2682084.913;1223671.018;de
190016962;0;ZG;1711;Zug;Zugerbergstrasse;36b;6300;0;Zug;2681993.111;1223638.826;de
190016963;0;ZG;1711;Zug;Zugerbergstrasse;36c;6300;0;Zug;2681984.598;1223615.499;de
190030969;0;ZG;1711;Zug;Zugerbergstrasse;41a;6300;0;Zug;2682000.772;1223462.109;de
190042636;0;ZG;1711;Zug;Bellevueweg;14;6300;0;Zug;2681942.071;1222975.09;de
190042637;0;ZG;1711;Zug;Brüschrain;1;6300;0;Zug;2682037.823;1223381.851;de
190042642;0;ZG;1711;Zug;Schönbüel;2;6300;0;Zug;2681904.421;1224260.389;de
190042650;0;ZG;1711;Zug;Ringstrasse;6;6300;0;Zug;2682209.599;1224675.25;de
190042694;0;ZG;1711;Zug;Rothusmatt;1;6300;0;Zug;2682031.755;1224933.346;de
190042695;0;ZG;1711;Zug;Rothusmatt;3;6300;0;Zug;2682026.974;1224957.696;de
190042717;0;ZG;1711;Zug;Rägetenweg;4;6300;0;Zug;2682082.946;1224026.405;de
190061610;0;ZG;1711;Zug;Sonnenstrasse;10;6300;0;Zug;2682082.216;1225443.814;de
190061638;0;ZG;1711;Zug;Rothusmatt;5;6300;0;Zug;2682029.865;1224979.531;de
190061641;0;ZG;1711;Zug;Rothusmatt;10;6300;0;Zug;2682049.778;1224999.382;de
190061646;0;ZG;1711;Zug;Rothusmatt;9;6300;0;Zug;2682046.235;1224977.285;de
190061647;0;ZG;1711;Zug;Rothusmatt;8;6300;0;Zug;2682046.915;1224976.67;de
190061649;0;ZG;1711;Zug;Rothusmatt;12;6300;0;Zug;2682066.133;1224976.463;de
190061650;0;ZG;1711;Zug;Rothusmatt;11;6300;0;Zug;2682067.151;1224975.663;de
190061652;0;ZG;1711;Zug;Rothusmatt;14;6300;0;Zug;2682065.406;1224996.747;de
190061653;0;ZG;1711;Zug;Rothusmatt;13;6300;0;Zug;2682066.424;1224995.874;de
190061654;0;ZG;1711;Zug;Rothusmatt;17;6300;0;Zug;2682085.703;1224995.84;de
190061655;0;ZG;1711;Zug;Rothusmatt;16;6300;0;Zug;2682086.532;1224995.053;de
190061656;0;ZG;1711;Zug;Rothusmatt;19;6300;0;Zug;2682085.134;1225016.114;de
190061657;0;ZG;1711;Zug;An der Lorze;5;6300;0;Zug;2681023.916;1226218.237;de
190061659;0;ZG;1711;Zug;Rothusmatt;18;6300;0;Zug;2682085.751;1225015.562;de
190061660;0;ZG;1711;Zug;Rothusmatt;7;6300;0;Zug;2682047.594;1224956.366;de
190061661;0;ZG;1711;Zug;An der Lorze;7;6300;0;Zug;2681029.828;1226241.447;de
190061662;0;ZG;1711;Zug;Am Letzibach;11;6300;0;Zug;2680432.845;1225785.326;de
190061668;0;ZG;1711;Zug;Feldhof;1;6300;0;Zug;2681314.09;1226064.621;de
190061671;0;ZG;1711;Zug;Feldhof;2;6300;0;Zug;2681350.231;1226069.064;de
190061678;0;ZG;1711;Zug;Feldhof;13;6300;0;Zug;2681403.968;1226058.438;de
190061679;0;ZG;1711;Zug;Loretorain;5;6300;0;Zug;2682415.191;1225111.28;de
190061680;0;ZG;1711;Zug;Loretorain;6;6300;0;Zug;2682401.135;1225094.793;de
190065065;0;ZG;1711;Zug;Guggiweg;18;6300;0;Zug;2681911.669;1224707.442;de
190065089;0;ZG;1711;Zug;An der Lorze;1;6300;0;Zug;2681064.129;1226231.561;de
190073668;0;ZG;1711;Zug;Räbmatt;27b;6317;0;Oberwil b. Zug;2681141.761;1221331.167;de
190091348;0;ZG;1711;Zug;Bützenweg;16;6300;0;Zug;2682081.032;1223465.748;de
190091349;0;ZG;1711;Zug;Gartenstadt;21;6300;0;Zug;2681387.455;1226007.038;de
190091350;0;ZG;1711;Zug;Göblistrasse;12;6300;0;Zug;2682049.942;1225929.238;de
190091351;0;ZG;1711;Zug;Göblistrasse;14;6300;0;Zug;2682069.321;1225925.362;de
190091352;0;ZG;1711;Zug;Göblistrasse;18;6300;0;Zug;2682107.776;1225917.611;de
190091353;0;ZG;1711;Zug;Hänibüel;7;6300;0;Zug;2681832.068;1223511.405;de
190091498;0;ZG;1711;Zug;Zählerweg;11;6300;0;Zug;2681486.45;1225797.178;de
190091499;0;ZG;1711;Zug;Zählerweg;6;6300;0;Zug;2681468.634;1225622.256;de
190091500;0;ZG;1711;Zug;Alpenstrasse;3;6300;0;Zug;2681518.948;1225094.49;de
190091501;0;ZG;1711;Zug;Industriestrasse;47;6300;0;Zug;2682078.43;1226302.655;de
190091946;0;ZG;1711;Zug;Waldhof;4;6300;0;Zug;2682454.401;1224147.202;de
190092039;0;ZG;1711;Zug;Eichwaldstrasse;16;6300;0;Zug;2680930.777;1226175.117;de
190105022;0;ZG;1711;Zug;Letzistrasse;13b;6300;0;Zug;2680452.635;1225772.919;de
190105023;0;ZG;1711;Zug;St.-Oswalds-Gasse;17;6300;0;Zug;2681629.328;1224310.43;de
190122353;0;ZG;1711;Zug;Artherstrasse;128;6317;0;Oberwil b. Zug;2680955.097;1222312.089;de
190122355;0;ZG;1711;Zug;Brunnenmattstrasse;7;6317;0;Oberwil b. Zug;2681205.776;1222515.178;de
190122356;0;ZG;1711;Zug;Fuchsloch;4a;6317;0;Oberwil b. Zug;2681263.566;1221888.255;de
190122357;0;ZG;1711;Zug;Fuchsloch;4b;6317;0;Oberwil b. Zug;2681229.05;1221892.14;de
190122358;0;ZG;1711;Zug;Fuchsloch;6b;6317;0;Oberwil b. Zug;2681224.739;1221849.749;de
190122360;0;ZG;1711;Zug;Gubelstrasse;12;6300;0;Zug;2681811.553;1225407.274;de
190122375;0;ZG;1711;Zug;Schmidgasse;10;6300;0;Zug;2681594.792;1224808.547;de
190122380;0;ZG;1711;Zug;Mattenstrasse;2;6300;0;Zug;2681888.839;1225786.045;de
190122382;0;ZG;1711;Zug;Schürlirain;2;6300;0;Zug;2682767.184;1224740.778;de
190122383;0;ZG;1711;Zug;Schürlirain;4;6300;0;Zug;2682772.041;1224740.835;de
190122384;0;ZG;1711;Zug;Schürlirain;6;6300;0;Zug;2682796.194;1224761.499;de
190122385;0;ZG;1711;Zug;Schürlirain;8;6300;0;Zug;2682796.01;1224766.12;de
190122388;0;ZG;1711;Zug;Sonnenstrasse;1;6300;0;Zug;2682019.565;1225479.12;de
190122394;0;ZG;1711;Zug;Ackerstrasse;8;6300;0;Zug;2682119.164;1225838.116;de
190122571;0;ZG;1711;Zug;Stolzengrabenstrasse;75;6317;0;Oberwil b. Zug;2681243.625;1222959.499;de
190122700;0;ZG;1711;Zug;Grafenaustrasse;3;6300;0;Zug;2681448.16;1225241.194;de
190122711;0;ZG;1711;Zug;Grafenaustrasse;7;6300;0;Zug;2681410.116;1225288.965;de
190122946;0;ZG;1711;Zug;Feldhof;17;6300;0;Zug;2681417.749;1226107.105;de
190122952;0;ZG;1711;Zug;Eschenring;2;6300;0;Zug;2681870.433;1226258.295;de
190122958;0;ZG;1711;Zug;Feldhof;6;6300;0;Zug;2681344.207;1226129.904;de
190122959;0;ZG;1711;Zug;Fuchsloch;8b;6317;0;Oberwil b. Zug;2681220.229;1221807.51;de
190122962;0;ZG;1711;Zug;Waldhof;3;6300;0;Zug;2682415.345;1224156.121;de
190122963;0;ZG;1711;Zug;Bellevueweg;7;6300;0;Zug;2682003.945;1222909.134;de
190161666;0;ZG;1711;Zug;Nordstrasse;9;6300;0;Zug;2681449.5;1225872.693;de
190161667;0;ZG;1711;Zug;Nordstrasse;13;6300;0;Zug;2681452.717;1225919.266;de
190161668;0;ZG;1711;Zug;Nordstrasse;17;6300;0;Zug;2681455.766;1225965.839;de
190161671;0;ZG;1711;Zug;Räbmatt;5;6317;0;Oberwil b. Zug;2680952.315;1221371.872;de
190164271;0;ZG;1711;Zug;Baarerstrasse;78;6300;0;Zug;2681821.066;1225656.195;de
190164275;0;ZG;1711;Zug;Baarerstrasse;80;6300;0;Zug;2681825.772;1225679.853;de
190164415;0;ZG;1711;Zug;Feldhof;23;6300;0;Zug;2681413.433;1226184.474;de
190165317;0;ZG;1711;Zug;Meisenbergstrasse;25;6317;0;Oberwil b. Zug;2681655.745;1222987.102;de
190168896;0;ZG;1711;Zug;Räbmatt;21;6317;0;Oberwil b. Zug;2681113.289;1221407.907;de
190169872;0;ZG;1711;Zug;Guggiweg;7f;6300;0;Zug;2681886.754;1224908.844;de
190169930;0;ZG;1711;Zug;Schönegg;13;6300;0;Zug;2682131.386;1222888.118;de
190169931;0;ZG;1711;Zug;Schönegg;15;6300;0;Zug;2682129.526;1222880.743;de
190169934;0;ZG;1711;Zug;Schönegg;27;6300;0;Zug;2682163.389;1222840.967;de
190170142;0;ZG;1711;Zug;Lüssirainstrasse;61;6300;0;Zug;2682664.054;1224680.151;de
190170143;0;ZG;1711;Zug;Lüssirainstrasse;87;6300;0;Zug;2682730.565;1224668.304;de
190172631;0;ZG;1711;Zug;Widenstrasse;24a;6317;0;Oberwil b. Zug;2681144.401;1222034.202;de
190173586;0;ZG;1711;Zug;Widenstrasse;44;6317;0;Oberwil b. Zug;2681404.204;1221857.485;de
190173591;0;ZG;1711;Zug;Widenstrasse;46;6317;0;Oberwil b. Zug;2681407.887;1221856.52;de
190173594;0;ZG;1711;Zug;Widenstrasse;48;6317;0;Oberwil b. Zug;2681420.085;1221853.367;de
190173597;0;ZG;1711;Zug;Widenstrasse;50;6317;0;Oberwil b. Zug;2681425.747;1221851.919;de
190173598;0;ZG;1711;Zug;Widenstrasse;52;6317;0;Oberwil b. Zug;2681428.914;1221851.001;de
190175337;0;ZG;1711;Zug;General-Guisan-Strasse;30;6300;0;Zug;2680778.531;1225830.421;de
190175456;0;ZG;1711;Zug;Zugerbergstrasse;46;6300;0;Zug;2681938;1223453;de
190176140;0;ZG;1711;Zug;Im Rötel;24b;6300;0;Zug;2682562.214;1224643.868;de
190176143;0;ZG;1711;Zug;Im Rötel;24c;6300;0;Zug;2682571.397;1224639.06;de
190176215;0;ZG;1711;Zug;Ägeristrasse;36;6300;0;Zug;2681853.587;1224427.906;de
190176525;0;ZG;1711;Zug;Im Rötel;19b;6300;0;Zug;2682491.587;1224601.57;de
190176526;0;ZG;1711;Zug;Im Rötel;19c;6300;0;Zug;2682482.507;1224606.307;de
190176919;0;ZG;1711;Zug;Moosbachweg;7;6300;0;Zug;2682103;1224778;de
190178633;0;ZG;1711;Zug;Blasenbergstrasse;27;6300;0;Zug;2682488.892;1224514.757;de
190182471;0;ZG;1711;Zug;Aabachstrasse;7;6300;0;Zug;2681269.927;1225472.644;de
190183599;0;ZG;1711;Zug;Letzistrasse;7b;6300;0;Zug;2680428.754;1225749.07;de
190183604;0;ZG;1711;Zug;Letzistrasse;7c;6300;0;Zug;2680431.13;1225753.212;de
190192632;0;ZG;1711;Zug;Hänibüel;5;6300;0;Zug;2681842.252;1223520.704;de
190192639;0;ZG;1711;Zug;Weinbergstrasse;53;6300;0;Zug;2682345.553;1224297.649;de
190192640;0;ZG;1711;Zug;Weinbergstrasse;53;6300;0;Zug;2682343;1224305;de
190192957;0;ZG;1711;Zug;Guthirthof;1;6300;0;Zug;2681904.65;1225603.851;de
190192958;0;ZG;1711;Zug;Guthirthof;2;6300;0;Zug;2681905.536;1225609.249;de
190192960;0;ZG;1711;Zug;Guthirthof;3;6300;0;Zug;2681882.724;1225630.33;de
190192962;0;ZG;1711;Zug;Guthirthof;4;6300;0;Zug;2681883.405;1225635.096;de
190192964;0;ZG;1711;Zug;Guthirthof;5;6300;0;Zug;2681862.692;1225637.763;de
190192965;0;ZG;1711;Zug;Guthirthof;6;6300;0;Zug;2681864.169;1225648.403;de
190193617;0;ZG;1711;Zug;Feldhof;10;6300;0;Zug;2681358.822;1226193.316;de
190195652;0;ZG;1711;Zug;Feldhof;28;6300;0;Zug;2681463.181;1226250.178;de
190201949;0;ZG;1711;Zug;Ägeristrasse;33;6300;0;Zug;2682017.411;1224640.953;de
190201990;0;ZG;1711;Zug;Äussere Güterstrasse;9;6300;0;Zug;2681748.792;1225775.837;de
190202141;0;ZG;1711;Zug;Baarerstrasse;100;6300;0;Zug;2681879.001;1225898.97;de
190204089;0;ZG;1711;Zug;Baarerstrasse;131;6300;0;Zug;2681875.809;1226128.416;de
190204092;0;ZG;1711;Zug;Bahnhofplatz;;6300;0;Zug;2681616;1225288;de
190204103;0;ZG;1711;Zug;Neufeldweg;10;6300;0;Zug;2682270.91;1226671.727;de
190211899;0;ZG;1711;Zug;Feldhof;7;6300;0;Zug;2681310.058;1226142.019;de
190211900;0;ZG;1711;Zug;Feldhof;8;6300;0;Zug;2681345.612;1226149.393;de
190211927;0;ZG;1711;Zug;Feldhof;24;6300;0;Zug;2681449.045;1226192.183;de
190215498;0;ZG;1711;Zug;Obere Roostmatt;6;6300;0;Zug;2681711.951;1223523.521;de
190216351;0;ZG;1711;Zug;Chamer Fussweg;23b;6300;0;Zug;2680392;1225533;de
190216352;0;ZG;1711;Zug;Chamer Fussweg;23c;6300;0;Zug;2680392;1225533;de
190264549;0;ZG;1711;Zug;Alpenquai;;6300;0;Zug;2681475;1224934;de
190267629;0;ZG;1711;Zug;Chollerstrasse;2;6300;0;Zug;2679298.267;1226224.22;de
190267828;0;ZG;1711;Zug;Haldenstrasse;10;6300;0;Zug;2682039.541;1225381.99;de
190267834;0;ZG;1711;Zug;Haldenstrasse;12;6300;0;Zug;2682082.418;1225373.811;de
190267848;0;ZG;1711;Zug;Haldenstrasse;14;6300;0;Zug;2682041.177;1225391.547;de
190274508;0;ZG;1711;Zug;Bellevueweg;5b;6300;0;Zug;2682023.246;1222931.947;de
190274829;0;ZG;1711;Zug;Bellevueweg;11;6300;0;Zug;2682006.454;1222873.539;de
190407808;0;ZG;1711;Zug;Gimenenweg;16b;6317;0;Oberwil b. Zug;2681653.798;1222732.103;de
190410668;0;ZG;1711;Zug;Artherstrasse;198;6317;0;Oberwil b. Zug;2680526.176;1220457.121;de
190422348;0;ZG;1711;Zug;Guthirtstrasse;15;6300;0;Zug;2682004.46;1225578.616;de
190422748;0;ZG;1711;Zug;Artherstrasse;44;6317;0;Oberwil b. Zug;2681243.967;1223042.613;de
190422749;0;ZG;1711;Zug;Artherstrasse;208;6317;0;Oberwil b. Zug;2680426.479;1220250.55;de
190422750;0;ZG;1711;Zug;Artherstrasse;23c;6300;0;Zug;2681541.383;1223929.836;de
190432588;0;ZG;1711;Zug;Weinbergstrasse;47;6300;0;Zug;2682327.871;1224385.774;de
190440132;0;ZG;1711;Zug;Fadenstrasse;8a;6300;0;Zug;2682352.683;1224844.946;de
190456329;0;ZG;1711;Zug;Chollerstrasse;28;6300;0;Zug;2679824.936;1226546.121;de
190457489;0;ZG;1711;Zug;Hofstrasse;;6300;0;Zug;2681503;1223492;de
190457509;0;ZG;1711;Zug;Fridbachweg;1;6300;0;Zug;2681576.381;1223541.26;de
190457514;0;ZG;1711;Zug;Blasenbergstrasse;;6300;0;Zug;2682371;1224234;de
190457515;0;ZG;1711;Zug;Blasenbergstrasse;1;6300;0;Zug;2682401.71;1224226.751;de
190457516;0;ZG;1711;Zug;Blasenbergstrasse;3;6300;0;Zug;2682434.552;1224225.649;de
190457517;0;ZG;1711;Zug;Blasenbergstrasse;5;6300;0;Zug;2682466.138;1224220.493;de
190457519;0;ZG;1711;Zug;Blasenbergstrasse;7;6300;0;Zug;2682495.432;1224213.709;de
190457520;0;ZG;1711;Zug;Blasenbergstrasse;9;6300;0;Zug;2682523.462;1224204.82;de
190457529;0;ZG;1711;Zug;Weinberghöhe;15;6300;0;Zug;2682660.138;1224952.119;de
190457530;0;ZG;1711;Zug;Weinberghöhe;18;6300;0;Zug;2682700;1224967;de
190457531;0;ZG;1711;Zug;Weinberghöhe;29;6300;0;Zug;2682583.586;1224990.826;de
190457532;0;ZG;1711;Zug;Weinberghöhe;27;6300;0;Zug;2682583.242;1225009.45;de
190457533;0;ZG;1711;Zug;Weinberghöhe;21;6300;0;Zug;2682631.346;1225014.729;de
190457535;0;ZG;1711;Zug;Weinberghöhe;25;6300;0;Zug;2682622.98;1224968.285;de
190457536;0;ZG;1711;Zug;Weinberghöhe;23;6300;0;Zug;2682626.382;1224987.205;de
190457609;0;ZG;1711;Zug;Oberwiler Kirchweg;5a-5c;6300;0;Zug;2681766;1223654;de
190457630;0;ZG;1711;Zug;Oberwiler Kirchweg;5a;6300;0;Zug;2681779.858;1223658.495;de
190457634;0;ZG;1711;Zug;Oberwiler Kirchweg;5c;6300;0;Zug;2681759.532;1223634.964;de
190457708;0;ZG;1711;Zug;Weststrasse;11;6300;0;Zug;2681037.409;1225652.11;de
190457710;0;ZG;1711;Zug;General-Guisan-Strasse;8;6300;0;Zug;2680997.141;1225598.299;de
190457711;0;ZG;1711;Zug;General-Guisan-Strasse;6;6300;0;Zug;2680990.955;1225566.919;de
190457988;0;ZG;1711;Zug;Schanz;12;6300;0;Zug;2681777.746;1224582.194;de
190460490;0;ZG;1711;Zug;Weidstrasse;38;6300;0;Zug;2682736.134;1224916.527;de
190460491;0;ZG;1711;Zug;Weidstrasse;40;6300;0;Zug;2682756.17;1224927.652;de
190460492;0;ZG;1711;Zug;Weidstrasse;38/40;6300;0;Zug;2682730.795;1224919.834;de
190478708;0;ZG;1711;Zug;Baarerstrasse;107;6300;0;Zug;2681823.793;1225917.837;de
190478808;0;ZG;1711;Zug;Feldpark;20;6300;0;Zug;2681665.09;1226047.019;de
190478809;0;ZG;1711;Zug;Feldpark;18;6300;0;Zug;2681664.668;1226063.464;de
190478810;0;ZG;1711;Zug;Feldpark;16;6300;0;Zug;2681664.246;1226079.908;de
190478811;0;ZG;1711;Zug;Feldpark;14;6300;0;Zug;2681663.823;1226096.353;de
190478812;0;ZG;1711;Zug;Feldpark;12;6300;0;Zug;2681663.4;1226112.797;de
